directions_detail_id,recipe_id,cooking_procedure,holiday_flag,classification_id,cutting_types_id,meat_used_flag,intermediate_id,repair_flag,created_id,created_at,updated_id,updated_at
96024,2692,フライパンにサラダ油を入れて中火でよくあたため、鯵（三枚おろし済）を皮目を下にして入れ、こんがりと焼き色がついたら裏返し、弱火で焼き、火が通ったら取り出して南蛮酢にひたす,0,2,,0,,,12,2018-01-20 20:55:12,12,2018-01-20 20:55:12
96025,2692,フライパンに残ったサラダ油で野菜を炒め、さっと炒めたら、完全にしんなりする前に火を止めて、南蛮酢に加える。このまま4時間～一晩漬け込んで完成,0,1,,0,,,12,2018-01-20 20:55:12,12,2018-01-20 20:55:12
96026,2692,南蛮漬け1回分を、軽く汁気を切って、器に盛り付ける,0,5,,0,,,12,2018-01-20 20:55:12,12,2018-01-20 20:55:12
96027,2699,アスパラガスは袴（節にある三角の突起）をとり4cmに切り、パプリカ赤、パプリカ黄は4cm角に切る。とうもろこしは4等分して縦に半分に切る。,0,3,,0,,,12,2018-01-20 20:57:57,12,2018-01-20 20:57:57
96028,2699,鶏もも肉は一口大に切り、白ワイン（分量外日本酒でも代用可）、ブラックペッパー、ハーブソルト、ローズマリー、にんにくに漬けておく。,0,5,,1,,,12,2018-01-20 20:57:57,12,2018-01-20 20:57:57
96029,2699,エビは殻付のまま背から包丁を入れ背わたを取り、白ワイン（分量外日本酒でも代用可）、ブラックペッパー、ハーブソルト、ローズマリーに漬ける。,0,5,,0,,,12,2018-01-20 20:57:57,12,2018-01-20 20:57:57
96030,2699,それぞれの具材を串に彩よく刺す（エビ・パプリカ赤・パプリカ黄・アスパラガス・鶏もも肉・とうもろこしの順）。,0,5,,0,,,12,2018-01-20 20:57:57,12,2018-01-20 20:57:57
96031,2699,串に刺した具材全体にオリーブオイルを塗りグリルで10分程焼き、ライムを絞って完成。,0,2,,0,,,12,2018-01-20 20:57:57,12,2018-01-20 20:57:57
96032,2699,アスパラガスは袴（節にある三角の突起）をとり4cmに切り、パプリカ赤、パプリカ黄は4cm角に切り容器に入れて保存。とうもろこしは4等分して縦に半分に切り容器に入れて保存,1,3,,0,,,12,2018-01-20 20:57:57,12,2018-01-20 20:57:57
96033,2699,鶏もも肉は一口大に切り容器に入れて保存,1,5,,1,,,12,2018-01-20 20:57:57,12,2018-01-20 20:57:57
96034,2699,エビは殻付のまま背から包丁を入れ背わたを取り容器に入れて保存,1,5,,0,,,12,2018-01-20 20:57:57,12,2018-01-20 20:57:57
96132,2730,合挽肉と鷹の爪を耐熱容器に入れて軽くほぐし、電子レンジ（600W）で30秒間加熱する。,0,6,,0,,,12,2018-01-20 21:18:07,12,2018-01-20 21:18:07
96035,2699,一口大に切った鶏もも肉は、白ワイン（分量外日本酒でも代用可）、ブラックペッパー、ハーブソルト、ローズマリー、にんにくに漬けておく,0,5,,0,,,12,2018-01-20 20:57:57,12,2018-01-20 20:57:57
96036,2699,エビは、白ワイン（分量外日本酒でも代用可）、ブラックペッパー、ハーブソルト、ローズマリーに漬ける,0,5,,0,,,12,2018-01-20 20:57:57,12,2018-01-20 20:57:57
96037,2699,それぞれの具材を串に彩よく刺す（エビ・パプリカ赤・パプリカ黄・アスパラガス・鶏もも肉・とうもろこしの順）,0,5,,0,,,12,2018-01-20 20:57:57,12,2018-01-20 20:57:57
96038,2699,串に刺した具材全体にオリーブオイルを塗りグリルで10分程焼き、ライムを絞って完成,0,2,,0,,,12,2018-01-20 20:57:57,12,2018-01-20 20:57:57
96052,2702,トマトは十字に切り込みを入れ熱湯に入れて湯剝きし、へたを取り除く。,0,5,,0,,,12,2018-01-20 21:02:33,12,2018-01-20 21:02:33
96053,2702,★のカツオと昆布のだしに薄口しょう油で味を整える。,0,5,,0,,,12,2018-01-20 21:02:33,12,2018-01-20 21:02:33
96054,2702,ミキサーにトマト、セロリ、パプリカ、塩、★だし汁、オリーブオイルを加えて撹拌し、冷蔵庫で冷やす。,0,5,,0,,,12,2018-01-20 21:02:33,12,2018-01-20 21:02:33
96055,2702,ガスパチョを器に盛り5mm角に切ったきゅうりを散らし完成。,0,3,,0,,,12,2018-01-20 21:02:33,12,2018-01-20 21:02:33
96056,2702,トマトは十字に切り込みを入れ熱湯に入れて湯剝きし、へたを取り除く,1,5,,0,,,12,2018-01-20 21:02:33,12,2018-01-20 21:02:33
96057,2702,★のカツオと昆布のだしに薄口しょう油で味を整える,1,5,,0,,,12,2018-01-20 21:02:33,12,2018-01-20 21:02:33
96058,2702,ミキサーにトマト、セロリ、パプリカ、塩、★だし汁、オリーブオイルを加えて撹拌し保存,1,5,,0,478,,12,2018-01-20 21:02:33,12,2018-01-20 21:02:33
96059,2702,ガスパチョを器に盛り5mm角に切ったきゅうりを散らし完成,0,3,,0,,,12,2018-01-20 21:02:33,12,2018-01-20 21:02:33
96060,2703,さやいんげんは軽く茹でて斜めに切る。,0,10,,0,,,12,2018-01-20 21:03:20,12,2018-01-20 21:03:20
96061,2703,さやいんげんをフライパンに入れてサラダ油小さじ1で炒め、かつお節とstillたれで味を馴染ませ、器に盛り付け完成。,0,1,,0,,,12,2018-01-20 21:03:20,12,2018-01-20 21:03:20
96062,2703,さやいんげんは軽く茹でて斜めに切る,0,10,,0,,,12,2018-01-20 21:03:20,12,2018-01-20 21:03:20
96063,2703,さやいんげんをフライパンに入れてサラダ油小さじ1で炒め、かつお節とstillたれで味を馴染ませ、器に盛り付け完成,0,1,,0,,,12,2018-01-20 21:03:20,12,2018-01-20 21:03:20
96091,2715,玉ねぎはみじん切りにしサラダ油をひいた鍋でしんなりするまで炒める。,0,1,,0,,,12,2018-01-20 21:10:44,12,2018-01-20 21:10:44
96092,2715,炒めた玉ねぎに合挽肉を加え炒め、色が変わったら、塩こしょう、stillたれで味をつけ、日本酒を加えて炒り煮にしオニオンミートを作る。水分が無くなったら粗熱をとる。,0,1,,0,,,12,2018-01-20 21:10:44,12,2018-01-20 21:10:44
96093,2715,じゃがいもは皮のままレンジ容器に入れて蓋をし、レンジで5分加熱し上下を返して更に3分加熱する。,0,6,,0,,,12,2018-01-20 21:10:44,12,2018-01-20 21:10:44
96094,2715,じゃがいもは熱いうちに皮を剥きフォークでつぶす。オニオンミートとホールコーン缶を加え砂糖と塩こしょうを加え味を見て12等分し俵型に丸めたコロッケのタネを作る。,0,5,,0,,,12,2018-01-20 21:10:44,12,2018-01-20 21:10:44
96095,2715,コロッケのタネに薄力粉・卵液・パン粉の順につけ170℃のサラダ油でからりと揚げて完成。,0,5,,0,,,12,2018-01-20 21:10:44,12,2018-01-20 21:10:44
96096,2715,玉ねぎはみじん切りにしサラダ油をひいた鍋でしんなりするまで炒める,1,1,,0,,,12,2018-01-20 21:10:44,12,2018-01-20 21:10:44
96097,2715,炒めた玉ねぎに合挽肉を加え炒め、色が変わったら、塩こしょう、stillたれで味をつけ、日本酒を加えて炒り煮にしオニオンミートを作り、水分が無くなったら粗熱をとる,1,1,,0,,,12,2018-01-20 21:10:44,12,2018-01-20 21:10:44
96098,2715,じゃがいもは皮のままレンジ容器に入れて蓋をし、レンジで5分加熱し上下を返して更に3分加熱する。,1,6,,0,,,12,2018-01-20 21:10:44,12,2018-01-20 21:10:44
96099,2715,じゃがいもは熱いうちに皮を剥きフォークでつぶす。オニオンミートとホールコーン缶を加え砂糖と塩こしょうを加え味を見て12等分し俵型に丸めたコロッケのタネを作り容器に入れて保存,1,5,,0,,,12,2018-01-20 21:10:44,12,2018-01-20 21:10:44
96100,2715,コロッケのタネに薄力粉・卵液・パン粉の順につけ170℃のサラダ油でからりと揚げて完成,0,5,,0,,,12,2018-01-20 21:10:44,12,2018-01-20 21:10:44
96123,2729,ぶなしめじは石づきをとってほぐしておく。,0,3,,0,,,12,2018-01-20 21:17:10,12,2018-01-20 21:17:10
96124,2729,玉ねぎは厚さ5mmのいちょう切りにし、耐熱容器に入れてラップし、電子レンジ（600W）で1分間加熱する。,0,3,,0,,,12,2018-01-20 21:17:10,12,2018-01-20 21:17:10
96125,2729,レンジ加熱した玉ねぎにぶなしめじと★の調味料を加え、再びラップをし電子レンジ（600W）で2分間加熱する。,0,6,,0,,,12,2018-01-20 21:17:10,12,2018-01-20 21:17:10
96126,2729,ぶなしめじと玉ねぎに火が通ったらできあがり。加熱が足りなければ様子を見ながら追加で加熱する。,0,5,,0,,,12,2018-01-20 21:17:10,12,2018-01-20 21:17:10
96127,2729,ぶなしめじは石づきをとってほぐしておく,0,3,,0,,,12,2018-01-20 21:17:10,12,2018-01-20 21:17:10
96128,2729,玉ねぎは厚さ5mmのいちょう切りにし、耐熱容器に入れてラップし、電子レンジ（600W）で1分間加熱する,0,3,,0,,,12,2018-01-20 21:17:10,12,2018-01-20 21:17:10
96129,2729,レンジ加熱した玉ねぎにぶなしめじと★の調味料を加え、再びラップをし電子レンジ（600W）で2分間加熱する,0,6,,0,,,12,2018-01-20 21:17:10,12,2018-01-20 21:17:10
96130,2729,ぶなしめじと玉ねぎに火が通ったらできあがり。加熱が足りなければ様子を見ながら追加で加熱する,0,5,,0,,,12,2018-01-20 21:17:10,12,2018-01-20 21:17:10
96131,2730,鷹の爪はヘタを切り落とし、中の種を取り除く。,0,3,,0,,,12,2018-01-20 21:18:07,12,2018-01-20 21:18:07
98275,3114,じゃがいもは細切りにして水にさらす。,0,3,,0,,,15,2018-02-20 12:10:50,15,2018-02-20 12:10:50
96133,2730,"""★を加えてよく混ぜあわせ、電子レンジ（600W）でさらに1分半加熱。鷹の爪を取り出し、再度よく混ぜ合わせて、タコミートのできあがり。 """,0,6,,0,,,12,2018-01-20 21:18:07,12,2018-01-20 21:18:07
96134,2730,トマトは5mm厚さのいちょう切りにし、レタスは長さ5cm×幅5mm程度の細切りにし、ベビーチーズは3mmの細切りにする（チーズは包丁をぬらして切るとくっつかず、切りやすい）。,0,3,,0,,,12,2018-01-20 21:18:07,12,2018-01-20 21:18:07
96135,2730,"""お皿に温かいごはんを盛り、タコミートをのせ、レタスとトマトをのせてベビーチーズを散らし、粗挽き黒胡椒をふって完成。 """,0,5,,0,,,12,2018-01-20 21:18:07,12,2018-01-20 21:18:07
96136,2730,鷹の爪はヘタを切り落とし、中の種を取り除く,1,3,,0,,,12,2018-01-20 21:18:07,12,2018-01-20 21:18:07
96137,2730,合挽肉と鷹の爪を耐熱容器に入れて軽くほぐし、電子レンジ（600W）で30秒間加熱する,1,5,,0,,,12,2018-01-20 21:18:07,12,2018-01-20 21:18:07
96138,2730,★を加えてよく混ぜあわせ、電子レンジ（600W）でさらに1分半加熱。鷹の爪を取り出し、再度よく混ぜ合わせて、タコミートのできあがり。粗熱を取り保存容器に入れ保存,1,6,,0,483,,12,2018-01-20 21:18:07,12,2018-01-20 21:18:07
96139,2730,タコミートを電子レンジで温める（目安：600Wで1分程度）,0,6,,0,,,12,2018-01-20 21:18:07,12,2018-01-20 21:18:07
96140,2730,トマトは5mm厚さのいちょう切りにし、レタスは長さ5cm×幅5mm程度の細切りにし、ベビーチーズは3mmの細切りにする（チーズは包丁をぬらして切るとくっつかず、切りやすい）,0,3,,0,,,12,2018-01-20 21:18:07,12,2018-01-20 21:18:07
96141,2730,お皿に温かいごはんを盛り、タコミートをのせ、レタスとトマトをのせてベビーチーズを散らし、粗挽き黒胡椒をふって完成,0,5,,0,,,12,2018-01-20 21:18:07,12,2018-01-20 21:18:07
96142,2731,ナスは皮を縞目にむき、縦6等分に切る。,0,3,,0,,,12,2018-01-20 21:19:28,12,2018-01-20 21:19:28
96143,2731,ナスに胡麻油をまぶし、豚肩ロース（薄切り）を巻きつける。,0,5,,0,,,12,2018-01-20 21:19:28,12,2018-01-20 21:19:28
96144,2731,電子レンジ加熱可能な皿に、豚肉を巻いたナスを並べ、ラップをかける。電子レンジ（500W）で3～4分加熱する。,0,6,,0,,,12,2018-01-20 21:19:28,12,2018-01-20 21:19:28
96145,2731,いり胡麻を指の腹でつぶしながらふりかけ、ポン酢をかけて完成。,0,5,,0,,,12,2018-01-20 21:19:28,12,2018-01-20 21:19:28
96146,2731,ナスは皮を縞目にむき、縦6等分に切る,0,3,,0,,,12,2018-01-20 21:19:28,12,2018-01-20 21:19:28
96147,2731,ナスに胡麻油をまぶし、豚肩ロース（薄切り）を巻きつける,0,5,,0,,,12,2018-01-20 21:19:28,12,2018-01-20 21:19:28
96148,2731,電子レンジ加熱可能な皿に、豚肉を巻いたナスを並べ、ラップをかける。電子レンジ（500W）で3～4分加熱する,0,6,,0,,,12,2018-01-20 21:19:28,12,2018-01-20 21:19:28
96149,2731,いり胡麻を指の腹でつぶしながらふりかけ、ポン酢をかけて完成,0,5,,0,,,12,2018-01-20 21:19:28,12,2018-01-20 21:19:28
96156,2812,さんま（頭と腹を取った物）を半分に切り、両面に塩をふる。,0,4,,1,,,12,2018-01-20 21:26:31,12,2018-01-20 21:26:31
96157,2812,ミニトマトは半分に切り、にんにくは薄切りにする。舞茸やぶなしめじは石づきをとって、食べ易い大きさにさく。,0,3,,0,,,12,2018-01-20 21:26:31,12,2018-01-20 21:26:31
96158,2812,さんまの表面の水気を拭き取り、片栗粉を薄く塗す。,0,4,,1,,,12,2018-01-20 21:26:31,12,2018-01-20 21:26:31
96159,2812,フライパンにオリーブオイルを入れて中火で熱し、にんにくとさんまを入れて約2分半焼く。,0,2,,0,,,12,2018-01-20 21:26:31,12,2018-01-20 21:26:31
96160,2812,さんまを裏返し、にんにくは焦げないようにさんまの上に置く。フライパンのあいているところにミニトマトとキノコを入れ、蓋をして約2分半加熱する。,0,2,,0,,,12,2018-01-20 21:26:32,12,2018-01-20 21:26:32
96161,2812,器にさんまを盛り付け、残った具に粉チーズと塩少々を加えて炒め合わせる。さんまに添えて完成。,0,5,,0,,,12,2018-01-20 21:26:32,12,2018-01-20 21:26:32
96162,2812,さんま（頭と腹を取った物）の両面に塩をふり、容器に入れて保存,1,4,,1,224,,12,2018-01-20 21:26:32,12,2018-01-20 21:26:32
96163,2812,ミニトマトは半分に切り、にんにくは薄切りにする。舞茸やぶなしめじは石づきをとって、食べ易い大きさにさく,0,3,,0,,,12,2018-01-20 21:26:32,12,2018-01-20 21:26:32
96164,2812,さんまを半分に切り、表面の水気を拭き取り、片栗粉を薄く塗す,0,4,,1,,,12,2018-01-20 21:26:32,12,2018-01-20 21:26:32
96165,2812,フライパンにオリーブオイルを入れて中火で熱し、にんにくとさんまを入れて約2分半焼く,0,2,,0,,,12,2018-01-20 21:26:32,12,2018-01-20 21:26:32
96166,2812,さんまを裏返し、にんにくは焦げないようにさんまの上に置く。フライパンのあいているところにミニトマトとキノコを入れ、蓋をして約2分半加熱する,0,2,,0,,,12,2018-01-20 21:26:32,12,2018-01-20 21:26:32
96167,2812,器にさんまを盛り付け、残った具に粉チーズと塩少々を加えて炒め合わせる。さんまに添えて完成,0,5,,0,,,12,2018-01-20 21:26:32,12,2018-01-20 21:26:32
96168,2813,ブロッコリーを小房に分け、ミニトマトはヘタをとって半分に切る。舞茸やぶなしめじは石づきをとって、食べ易い大きさにさく。スライスベーコン（ハーフ）は1.5cm幅に切る。,0,3,,0,,,12,2018-01-20 21:31:19,12,2018-01-20 21:31:19
96169,2813,鍋に水と1%程度の塩を加え、沸騰したらブロッコリーを入れて2～3分茹でる。茹で上がったらザルにあげて、重ならないように広げて冷ます。,0,10,,0,,,12,2018-01-20 21:31:19,12,2018-01-20 21:31:19
96170,2813,★調味料を混ぜ合わせておく。,0,5,,0,,,12,2018-01-20 21:31:19,12,2018-01-20 21:31:19
96171,2813,電子レンジ可能な容器にキノコ類を入れ、ベーコンを上に並べてラップなしで約3分（500W）加熱する。,0,6,,0,,,12,2018-01-20 21:31:19,12,2018-01-20 21:31:19
96172,2813,更に、ブロッコリーとミニトマト、★調味料を加えて和え、器に盛り付け完成。,0,5,,0,,,12,2018-01-20 21:31:20,12,2018-01-20 21:31:20
96916,3103,落し蓋がなければ、鍋の内径にあわせてアルミホイルを切って、小さい穴を３〜４個あけておく,0,5,,0,,,5,2018-01-26 09:45:20,5,2018-01-26 09:45:20
